MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_N,fr_Ar_NH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_alkyl_carbamate,fr_allylic_oxid,fr_amide,fr_aniline,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_ester,fr_ether,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_methoxy,fr_nitrile,fr_nitro,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,inject_way,三分法,四分法,二分法
13.21068043,-0.468316326,13.21068043,0.111196014,0.035775238,754.286,662.558,753.7111292,314,0.345558944,-0.463393769,0.463393769,0.345558944,0.574074074,0.981481481,1.407407407,16.53528833,9.853572564,2.454218331,-2.394576629,2.351197328,-2.527470368,5.835751933,-0.150026423,1.759912143,897.2110588,38.62920623,36.49229667,36.49229667,26.66416233,24.16547518,24.16547518,16.97884283,16.97884283,12.13572098,12.13572098,8.726830641,8.726830641,-1.46,7.42606E+11,48.68802558,34.76161182,23.571767,336.5556613,9.636772685,0,0,6.165775612,0,5.969305288,9.892314463,4.794537184,0,0,166.5679873,110.0286875,12.75935699,12.14580722,9.531400138,12.18390587,0,9.799819462,4.992404733,244.363026,32.78590759,24.30408043,0,0,0,0,0,66.47433378,9.531400138,0,232.6583252,29.29648516,0,45.14,6.165775612,4.794537184,0,11.50823054,6.606881965,32.35197768,205.7141615,0,6.9237372,54.16597487,9.729267686,5.583239116,0,23.21575629,0,-0.111196014,-0.155690311,0,54.7817788,11.43611212,0,0.87755102,54,0,5,0,2,2,0,0,0,5,0,5,38,0,1,1,2,14.3419,236.779,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0,1,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,C,C,C
13.18463681,-0.473796286,13.18463681,0.117065294,0.037693858,722.2,638.536,721.6485289,298,0.345558944,-0.463393769,0.463393769,0.345558944,0.615384615,1.076923077,1.557692308,16.53528468,9.853426992,2.454112303,-2.394586183,2.350887542,-2.527470574,5.835761966,-0.150025958,1.803531437,946.59966,37.21499267,34.55905706,34.55905706,25.66416233,22.46513501,22.46513501,15.56462926,15.56462926,11.01338537,11.01338537,7.827778645,7.827778645,-1.98,2.81536E+11,46.17526459,32.45033675,21.65425229,322.446571,9.636772685,0,0,6.165775612,0,5.969305288,9.892314463,4.794537184,0,0,152.347138,110.0286875,12.75935699,12.14580722,9.531400138,12.18390587,0,9.799819462,4.992404733,205.8380963,32.78590759,48.60816085,0,0,0,0,0,66.47433378,9.531400138,0,194.1333954,53.60056559,0,45.14,6.165775612,4.794537184,0,11.50823054,6.606881965,45.19362093,154.3475885,0,6.9237372,78.4700553,9.729267686,5.57042801,0,23.16086205,0,-0.117065294,-0.162104528,0,53.97502736,11.3228524,0,0.787234043,52,0,5,0,2,2,0,0,0,5,0,5,34,0,1,1,2,13.1137,227.357,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0,1,0,0,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,C,C,C
13.15787565,-0.48323271,13.15787565,0.125208911,0.027371588,743.283,650.547,742.7184056,310,0.345558969,-0.463393769,0.463393769,0.345558969,0.58490566,0.962264151,1.339622642,16.53528744,9.853503411,2.455343569,-2.396219867,2.350625897,-2.530931621,5.835715419,-0.87006334,2.521881284,878.2360197,38.72342884,36.66386954,36.66386954,25.79297085,23.37466043,23.37466043,17.44402614,17.44402614,11.29163031,11.29163031,7.971334902,7.971334902,-1.46,1.9702E+11,49.55940241,33.84249776,26.89485384,331.4065218,9.219893811,0,0,6.165775612,0,5.969305288,9.892314463,4.794537184,0,0,166.5679873,71.13195343,19.18017861,39.83357957,14.014431,12.18390587,0,4.899909731,4.992404733,231.5213828,40.83941072,24.30408043,0,0,0,0,0,74.11095804,9.531400138,0,219.8166819,29.29648516,0,41.9,6.165775612,4.794537184,0,11.50823054,6.606881965,36.83500854,179.7830054,0,6.9237372,70.40908109,9.729267686,6.496110746,0,20.50320728,0,-0.125208911,-0.170434789,0,51.88517082,8.884067264,6.777087591,0.875,53,0,5,0,1,1,0,0,0,4,0,5,38,0,0,0,1,13.9523,234.0044,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,0,2,C,C,C
13.17205321,-0.489723348,13.17205321,0.133126812,0.027195203,767.305,674.569,766.7184056,318,0.345558969,-0.463393769,0.463393769,0.345558969,0.581818182,0.981818182,1.381818182,16.53528982,9.853357966,2.455363509,-2.396229036,2.350692836,-2.530931832,5.835751136,-0.87006334,2.523582053,986.155841,40.1376424,37.55905706,37.55905706,26.79297085,23.67432026,23.67432026,17.44402614,17.44402614,11.1692947,11.1692947,7.806263141,7.806263141,-1.98,5.20046E+11,51.03886081,35.20365309,28.13095445,342.7572,9.219893811,0,0,6.165775612,0,5.969305288,9.892314463,4.794537184,0,0,165.1887812,83.97359667,19.18017861,39.83357957,14.014431,12.18390587,0,4.899909731,4.992404733,218.6797395,40.83941072,48.60816085,0,0,0,0,0,74.11095804,9.531400138,0,206.9750387,53.60056559,0,41.9,6.165775612,4.794537184,0,11.50823054,6.606881965,49.67665178,154.099719,0,6.9237372,94.71316151,9.729267686,6.493610925,0,20.51379032,0,-0.133126812,-0.175152967,0,56.95078757,8.831060914,6.769030052,0.8,55,0,5,0,1,1,0,0,0,4,0,5,38,0,0,0,1,14.2845,243.0504,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,2,C,C,C
12.53740326,-0.122957354,12.53740326,0.036920249,0.027787207,730.128,650.496,729.5907392,300,0.305603833,-0.46466008,0.46466008,0.305603833,0.461538462,0.846153846,1.307692308,16.54540963,10.0147237,2.144528759,-2.183881381,2.179663794,-2.199447537,5.696043515,-0.149812945,4.090057345,907.7731221,38.17102259,34.30857739,34.30857739,25.38344781,21.45403624,21.45403624,14.60805582,14.60805582,9.139225102,9.139225102,5.953550772,5.953550772,-2.51,92591811099,49.49,39.69203611,38.71466256,320.3801905,19.11049859,19.31773032,0,0,0,17.90791586,14.38361155,0,0,11.84086864,115.5798458,78.42749498,44.94575136,0,28.59420041,17.90791586,0,4.899909731,0,212.5760895,33.8538643,0,23.68173728,0,0,0,0,62.76565628,28.59420041,23.68173728,206.4721231,0,0,82.14,0,14.38361155,0,24.01188225,45.31787204,115.698724,51.36657298,0,14.09534397,42.42912141,14.21058886,16.60444915,0,38.70713454,0,0,12.28433588,0,29.60167615,6.104336276,4.031401333,0.844444444,52,0,7,0,0,0,0,0,0,7,0,7,35,0,0,0,0,11.2958,215.762,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,B,B,C
15.00595404,-1.561659815,15.00595404,0.145866526,0.025208721,1980.241,1739.329,1978.809272,830,0.173442328,-0.391795973,0.391795973,0.173442328,0.273381295,0.496402878,0.755395683,16.6977968,9.76117888,2.558119819,-2.549908578,2.418418567,-2.702215235,5.079604524,-0.293271092,2.673444227,2527.742056,101.573367,93.39267134,93.39267134,67.43099107,61.25777682,61.25777682,45.79749539,45.79749539,31.95960761,31.95960761,23.30095975,23.30095975,-0.8,5.09E+42,132.3488703,87.85959865,64.49019251,858.4555361,75.4889176,18.31189916,6.290026729,0,0,0,24.49954865,0,0,0,466.825397,103.8629119,77.53124572,90.93232912,75.4889176,0,0,24.49954865,0,691.2585736,72.49523604,0,0,0,0,0,0,285.8910501,14.21058886,0,563.640637,0,0,286.65,127.6179367,56.17180134,5.106527395,65.07575971,90.26330707,237.5704,166.9413622,6.9237372,11.94758171,81.91327372,14.21058886,23.90970304,0,10.81341665,155.2451853,-1.41752391,0,-3.067451167,61.25139013,24.30356344,1.878383235,1,139,12,20,2,1,3,0,0,0,20,12,20,100,2,1,3,3,25.4294,584.4096,0,12,11,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1,B,B,A
13.03282604,-0.944531409,13.03282604,0.020748982,0.048010005,750.163,666.499,749.6281874,310,0.328146648,-0.46567387,0.46567387,0.328146648,0.566037736,0.981132075,1.41509434,16.53808406,10.0489282,2.249243377,-2.178306438,2.146109084,-2.427756136,5.873734416,-0.149072749,2.297066485,915.5693306,38.61861635,34.80014122,34.80014122,25.84977431,22.44740828,22.44740828,15.84737953,15.84737953,10.59560367,10.59560367,7.128551524,7.128551524,-2.16,2.28907E+11,48.85966955,35.53634648,30.81640441,325.1586677,25.00721285,6.041840829,0,11.81435946,0,11.93861058,14.38361155,4.794537184,0,0,167.9471933,39.27571488,31.8490621,13.21376393,28.65187464,23.75297003,0,15.53348694,0,224.9766264,33.35094872,0,0,10.63357721,0,0,0,74.08751015,28.65187464,0,212.8929447,0,0,114.04,17.91832585,19.17814874,0,43.60161234,13.21376393,58.03526417,128.4164325,0,7.047671983,29.38096134,9.473725908,11.01175449,0,52.93577296,5.727720707,0,-1.45918324,-0.838863338,33.500906,6.934102537,2.021123221,0.909090909,53,2,9,0,1,1,0,0,0,7,2,9,37,0,1,1,1,10.1207,217.7514,0,0,0,0,0,0,0,0,4,4,0,0,0,1,2,0,0,1,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,A,A,A
13.52558353,-0.630840225,13.52558353,0.17928452,0.025610051,1580.499,1405.107,1579.322998,650,0.30532488,-0.464310187,0.464310187,0.30532488,0.247787611,0.442477876,0.654867257,16.54515705,10.00885708,2.32661651,-2.298956351,2.178593722,-2.610848718,5.964148839,-0.145985031,2.682277039,2380.040967,81.53443334,73.57379641,73.57379641,55.62416122,47.50578571,47.50578571,32.07688947,32.07688947,21.45863801,21.45863801,14.12429769,14.12429769,-5.34,1.62E+29,105.6692885,86.01319974,76.40196982,694.0236281,29.58102902,38.51120952,0,11.81435946,0,23.87722115,38.56704257,0,0,0,298.2734543,205.7141615,51.86231212,0,47.71467492,35.69158061,0,20.43339667,0,431.4487495,65.69606629,97.21632171,0,10.63357721,0,0,0,123.271148,47.71467492,0,419.3650678,97.21632171,0,169.88,12.08368166,28.7672231,0,62.11910847,90.63511142,154.099719,186.2038271,0,0,145.3446672,18.94745182,22.93705648,0,82.81709643,6.019414884,0,-1.082020755,-1.261539853,101.3703213,13.36633817,0,0.777777778,113,2,14,0,1,1,0,0,0,12,2,14,85,0,1,1,1,26.0717,478.0304,0,0,0,0,0,0,0,0,6,6,0,0,0,2,2,0,0,0,0,0,0,16,2,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,37,0,1,B,B,A
11.6216926,-0.402491325,11.6216926,0.317245863,0.033062975,1152.015,1000.815,1151.160624,488,0.066671019,-0.391805918,0.391805918,0.066671019,0.222222222,0.432098765,0.703703704,16.27695987,10.03914541,2.201384028,-2.320601496,2.181819848,-2.447277142,4.753954052,0.046943126,5.878141597,1140.755778,59.16652937,55.80508054,55.80508054,39.67900277,36.96216793,36.96216793,26.27309828,26.27309828,17.74620652,17.74620652,12.26497603,12.26497603,-0.36,9.18E+16,80.64,65.61171258,61.10022507,507.4506731,30.84942558,0,0,0,0,0,14.69972919,0,0,0,323.555659,51.61444255,58.90280765,30.51983194,25.53263697,0,0,20.0165178,0,392.6004207,71.99232047,0,0,5.316788604,0,0,0,142.7445186,0,0,362.0805888,0,0,122.9,12.20793278,25.53263697,0,18.31189916,32.72378203,109.8975763,256.8328649,0,0,54.6352038,0,0,0,7.275526794,60.52458191,0,0,0,60.92868113,19.43787684,0,1,81,6,9,0,0,0,0,0,0,9,6,9,70,0,0,0,0,18.2811,356.0607,0,5,5,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1,C,D,C
13.54287862,-4.282436591,13.54287862,0.081437265,0.019107591,1262.065,1112.881,1261.102851,522,0.220991942,-0.747941046,0.747941046,0.220991942,0.367816092,0.620689655,0.908045977,32.23974496,10.04743987,2.22815872,-2.34100644,2.175058729,-2.479359424,7.852003281,-0.888576182,6.817627891,1475.225384,64.49280278,58.41232206,59.22881864,41.85825466,37.18053324,38.7578835,27.57874816,29.10235153,18.09878402,18.88745915,12.25173048,12.73438331,-1.02,7.35E+17,85.98,59.95731865,59.72672322,538.6055279,39.88520631,0,0,5.907179729,0,0,24.39417611,8.417796984,0,0,259.3474428,32.10410811,97.13157372,74.36757198,47.78075187,16.02530659,0,24.91642753,0,334.8130261,118.0195437,0,0,5.316788604,0,0,0,217.0324089,14.91266404,0,304.2931942,0,0,200.41,46.3908124,43.29772102,0,18.74882298,109.0751986,89.89150272,160.5205406,0,14.09534397,59.53511353,0,34.21247333,0,22.83350445,61.13636983,0,-0.478704635,0,43.23385792,19.65092485,-0.338425732,0.985915493,87,6,15,0,0,0,0,0,0,13,6,16,69,0,0,0,0,13.2204,367.4943,0,5,5,0,0,0,0,0,1,1,0,0,0,5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,0,1,C,C,C
11.67023022,-0.412920708,11.67023022,0.330363578,0.033063336,1137.988,988.804,1137.144974,482,0.066671019,-0.391805918,0.391805918,0.066671019,0.225,0.4125,0.6625,16.27699037,10.03923425,2.207114092,-2.330766869,2.180579448,-2.469314482,4.761191756,0.044414279,5.964346827,1124.830099,58.45942259,55.09797376,55.09797376,39.17900277,36.46216793,36.46216793,25.91954489,25.91954489,17.52997875,17.52997875,12.02989447,12.02989447,-0.36,5.69E+16,79.64,64.63403082,59.37338109,501.085731,30.84942558,0,0,0,0,0,14.69972919,0,0,0,323.555659,32.10410811,71.99232047,30.51983194,25.53263697,0,0,20.0165178,0,386.1795991,71.99232047,0,0,5.316788604,0,0,0,142.7445186,0,0,355.6597671,0,0,122.9,18.31189916,25.53263697,0,12.20793278,32.72378203,103.4767547,256.8328649,0,0,54.6352038,0,0,0,7.222841705,60.73775505,0,0,0,59.63325215,19.07281776,0,1,80,6,9,0,0,0,0,0,0,9,6,9,69,0,0,0,0,17.891,351.4437,0,5,5,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1,C,D,C
11.57363038,-0.376989107,11.57363038,0.312353998,0.033062684,1166.042,1012.826,1165.176274,494,0.066670065,-0.391805918,0.391805918,0.066670065,0.219512195,0.414634146,0.670731707,16.2768926,10.03865809,2.192637253,-2.305368095,2.183196948,-2.418592572,4.744837625,0.055581783,5.802941856,1156.712396,59.87363615,56.51218732,56.51218732,40.17900277,37.46216793,37.46216793,26.62665167,26.62665167,17.96243428,17.96243428,12.50005759,12.50005759,-0.36,1.48E+17,81.64,66.58988794,61.29352032,513.8156152,35.74933531,0,0,0,0,0,9.799819462,0,0,0,323.555659,71.12477698,45.81329484,30.51983194,25.53263697,0,0,20.0165178,0,399.0212423,71.99232047,0,0,5.316788604,0,0,0,142.7445186,0,0,368.5014104,0,0,122.9,0,25.53263697,0,30.51983194,32.72378203,116.3183979,256.8328649,0,0,54.6352038,0,0,0,7.330920318,60.3031768,0,0,0,62.25330469,19.77926485,0,1,82,6,9,0,0,0,0,0,0,9,6,9,71,0,0,0,0,18.6712,360.6777,0,5,5,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1,C,D,C
12.55035458,-0.125703506,12.55035458,0.125703506,0.05844444,659.053,584.461,658.5648588,272,0.305665239,-0.493445168,0.493445168,0.305665239,0.574468085,1,1.446808511,16.53350011,10.06025004,2.141017624,-2.316848293,2.248472718,-2.442425406,5.688905532,-0.144709883,1.700839154,871.0003695,33.62705252,31.17978138,31.17978138,23.10088675,20.06424556,20.06424556,14.13625706,14.13625706,9.574028271,9.574028271,6.370950365,6.370950365,-1.79,18181045370,41.38124948,29.15429404,23.24641682,290.2203711,24.01040832,18.10590563,0,0,0,5.969305288,4.794537184,0,0,0,135.8430852,50.55107889,38.66621432,13.21376393,19.00512605,5.969305288,0,9.799819462,0,168.1332537,52.98521794,23.7625527,11.49902367,9.473725908,0,11.49902367,0,68.75434269,16.1382821,0,167.0898232,18.19910121,0,51.24,0,4.794537184,0,12.57618725,19.63458555,69.04872206,121.9956108,0,18.19910121,30.69496584,14.21058886,18.07943226,0,17.35377082,0,0.936969824,1.510633562,6.044210624,28.99781834,11.57523609,2.168595163,0.829268293,47,0,6,0,1,1,1,0,1,6,0,6,31,0,1,1,2,10.7469,198.704,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,1,B,C,C
12.37905879,-1.425211539,12.37905879,0.048518341,0.031745079,1522.148,1372.964,1521.072716,618,0.30541181,-0.493445907,0.493445907,0.30541181,0.342592593,0.694444444,1.092592593,16.61140062,10.03597732,2.217561707,-2.25525976,2.4119998,-2.304574136,5.692191446,-0.145985299,1.185532932,2479.739738,76.14516381,67.59465546,67.59465546,53.39371308,42.99377522,42.99377522,29.06854182,29.06854182,19.59261562,19.59261562,13.34971433,13.34971433,-4.84,7.30E+28,93.75786129,67.81646028,50.93005592,652.420001,85.95929116,44.53343349,17.7890504,5.749511833,0,11.93861058,9.589074368,0,0,0,217.5414936,126.0274827,24.47146181,112.3169934,85.74854607,11.93861058,0,9.799819462,0,270.9216651,171.4061777,77.35402516,28.74755917,23.68431477,0,28.74755917,0,198.2511352,70.17146784,0,274.3982557,60.66367068,0,199.3,6.290026729,14.69560176,0,97.82807611,106.6145916,88.92037116,186.2038271,12.13273414,48.53093655,23.64729386,71.05294431,90.23770724,0,29.60978,12.04908907,2.26952571,1.888771928,19.34289363,43.29502871,17.30720371,0,0.772727273,108,1,20,0,2,2,3,0,3,20,1,20,75,0,2,2,5,18.2958,428.0948,0,1,1,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,3,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,47,0,1,C,C,C
12.53548866,-0.126482213,12.53548866,0.126482213,0.05844444,659.053,584.461,658.5648588,272,0.305665239,-0.493445168,0.493445168,0.305665239,0.574468085,1,1.446808511,16.53350011,10.04500444,2.141000035,-2.316848293,2.248339949,-2.442425406,5.68890553,-0.144709882,1.664667286,871.0003695,33.62705252,31.17978138,31.17978138,23.10088675,20.06424556,20.06424556,14.13625706,14.13625706,9.574028271,9.574028271,6.370950365,6.370950365,-1.79,18181429100,41.38124948,29.15429404,23.24641682,290.2203711,24.01040832,18.10590563,0,0,0,5.969305288,4.794537184,0,0,0,135.8430852,50.55107889,38.66621432,13.21376393,19.00512605,5.969305288,0,9.799819462,0,168.1332537,52.98521794,23.7625527,11.49902367,9.473725908,0,11.49902367,0,68.75434269,16.1382821,0,167.0898232,18.19910121,0,51.24,0,4.794537184,0,12.57618725,19.63458555,69.04872206,121.9956108,0,18.19910121,30.69496584,14.21058886,18.04305803,0,17.33720068,0,0.9355951,1.506326139,6.034151741,29.07903986,11.56331981,2.167975303,0.829268293,47,0,6,0,1,1,1,0,1,6,0,6,31,0,1,1,2,10.7469,198.704,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,1,C,C,C
12.55265086,-0.125682491,12.55265086,0.125682491,0.056072553,673.08,596.472,672.5805089,278,0.305665239,-0.493445168,0.493445168,0.305665239,0.5625,0.979166667,1.416666667,16.53350196,10.04500428,2.141129654,-2.316848293,2.248627912,-2.442425406,5.688909374,-0.144710077,1.66712822,886.3901966,34.3341593,31.88688816,31.88688816,23.60088675,20.56424556,20.56424556,14.48981045,14.48981045,9.824028271,9.824028271,6.54772706,6.54772706,-1.79,29564453887,42.37766092,30.06884333,23.5450125,296.5853132,24.01040832,18.10590563,0,0,0,5.969305288,4.794537184,0,0,0,142.2639069,50.55107889,38.66621432,13.21376393,19.00512605,5.969305288,0,9.799819462,0,174.5540753,52.98521794,23.7625527,11.49902367,9.473725908,0,11.49902367,0,68.75434269,16.1382821,0,173.5106448,18.19910121,0,51.24,0,4.794537184,0,12.57618725,19.63458555,69.04872206,128.4164325,0,18.19910121,30.69496584,14.21058886,18.07775401,0,17.35655806,0,0.936853,1.510201177,6.043647205,30.49937045,11.5734394,2.168843359,0.833333333,48,0,6,0,1,1,1,0,1,6,0,6,32,0,1,1,2,11.137,203.321,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,1,C,C,C
12.60042412,-0.154058595,12.60042412,0.154058595,0.058215341,689.079,612.471,688.5754235,284,0.305665239,-0.493445168,0.493445168,0.305665239,0.571428571,0.979591837,1.408163265,16.53353041,10.0491705,2.162429145,-2.337317122,2.248635371,-2.468523894,5.688914951,-0.144714733,1.688646191,905.0583569,35.04126608,32.04120854,32.04120854,24.13889155,20.7494875,20.7494875,14.39822872,14.39822872,9.859270208,9.859270208,6.677399875,6.677399875,-1.83,49710449113,43.33435459,30.94953211,24.07341552,301.379547,24.21702599,18.10590563,0,0,0,5.969305288,9.694446915,0,0,0,135.8430852,43.5034069,45.21097072,19.82064589,24.11165344,5.969305288,0,9.799819462,0,168.1332537,59.08918433,23.7625527,11.49902367,9.473725908,0,11.49902367,0,79.96483647,16.1382821,0,167.0898232,18.19910121,0,71.47,0,4.794537184,0,19.18306922,19.63458555,75.59347846,121.9956108,0,18.19910121,23.64729386,19.31711626,18.06866248,0,17.28580893,9.143920522,0.918650864,1.453301423,6.005108948,28.8043046,11.9869089,0,0.833333333,49,1,7,0,1,1,1,0,1,7,1,7,33,0,1,1,2,10.1094,204.7328,0,1,1,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,1,B,C,C
12.51537807,-0.127330233,12.51537807,0.127330233,0.064861047,630.999,560.439,630.5335587,260,0.305665239,-0.493445168,0.493445168,0.305665239,0.6,1.044444444,1.511111111,16.53349642,10.05417454,2.140763453,-2.316848293,2.247911817,-2.442425406,5.688897864,-0.144709494,1.697432048,840.3299608,32.21283896,29.76556781,29.76556781,22.10088675,19.06424556,19.06424556,13.42915028,13.42915028,9.074028271,9.074028271,6.017396974,6.017396974,-1.79,6872921490,39.388908,27.33449341,21.60012815,277.4904869,24.01040832,18.10590563,0,0,0,5.969305288,4.794537184,0,0,0,123.001442,50.55107889,38.66621432,13.21376393,19.00512605,5.969305288,0,9.799819462,0,155.2916104,52.98521794,23.7625527,11.49902367,9.473725908,0,11.49902367,0,68.75434269,16.1382821,0,154.24818,18.19910121,0,51.24,0,4.794537184,0,12.57618725,19.63458555,69.04872206,109.1539676,0,18.19910121,30.69496584,14.21058886,18.00916228,0,17.31431816,0,0.934423543,1.502805542,6.024970072,26.15934384,11.55481801,2.166825217,0.820512821,45,0,6,0,1,1,1,0,1,6,0,6,29,0,1,1,2,9.9667,189.47,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,1,C,C,C
